2315.000000	0.284563	0.050458	
2315.000000	0.284563	0.050528	
2315.000000	0.284389	0.050578	
2315.000000	0.284563	0.050648	
2315.000000	0.284563	0.050788	
2315.000000	0.284563	0.050848	
2315.000000	0.284563	0.050988	
2313.500000	0.284633	0.051128	
2313.500000	0.284633	0.051208	
2313.500000	0.284633	0.051278	
2313.500000	0.284633	0.051358	
2313.500000	0.284633	0.051438	
2312.950000	0.284633	0.051588	
2312.950000	0.284633	0.051658	
2312.950000	0.284633	0.051878	
2312.950000	0.284633	0.052053	
2312.950000	0.284633	0.052183	
2312.950000	0.284633	0.052253	
2312.950000	0.284633	0.052403	
2312.950000	0.284733	0.052483	
2312.950000	0.284653	0.052563	
2312.950000	0.284653	0.052987	
2312.950000	0.284653	0.053067	
2312.950000	0.284653	0.053147	
2312.950000	0.284653	0.053297	
2309.370000	0.284653	0.053612	
2309.370000	0.284653	0.053612	
2309.370000	0.284653	0.053936	
2309.370000	0.284733	0.054146	
2309.370000	0.284653	0.054391	
2309.130000	0.284733	0.054561	
2309.130000	0.284733	0.054795	
2309.130000	0.284733	0.055060	
2309.130000	0.284733	0.055325	
2309.130000	0.284733	0.055579	
2309.130000	0.284733	0.055754	
2309.130000	0.284733	0.056277	
2308.220000	0.284733	0.057075	
2308.220000	0.284733	0.057075	
2308.220000	0.284733	0.057504	
2308.220000	0.284733	0.057853	
2308.220000	0.284733	0.057923	
2333.820000	0.284733	0.058796	
2333.820000	0.284733	0.058656	
2333.820000	0.284733	0.059633	
2333.820000	0.284733	0.059932	
2333.820000	0.284803	0.059642	
2333.820000	0.284803	0.060804	
2333.820000	0.284803	0.060893	
2333.820000	0.284803	0.061267	
2333.820000	0.284803	0.061186	
2333.820000	0.284803	0.061419	
2333.820000	0.284803	0.061793	
2333.820000	0.284663	0.062072	
2350.190000	0.284733	0.062421	
2350.190000	0.284733	0.062770	
2350.190000	0.284733	0.063119	
2350.190000	0.284733	0.063468	
2350.190000	0.284733	0.063857	
2350.190000	0.284733	0.064381	
2398.470000	0.284733	0.064730	
2398.470000	0.284673	0.065214	
2398.470000	0.284733	0.065428	
2398.470000	0.284733	0.065737	
2398.470000	0.284733	0.066086	
2398.470000	0.284733	0.066475	
2398.470000	0.284733	0.066475	
2398.200000	0.284673	0.066785	
2398.200000	0.284673	0.067483	
2398.200000	0.284653	0.067677	
2398.200000	0.284673	0.068026	
2398.200000	0.284563	0.068335	
2398.200000	0.284713	0.068600	
2452.850000	0.284713	0.069298	
2452.850000	0.284713	0.069597	
2452.850000	0.284713	0.069597	
2452.850000	0.284713	0.069946	
2452.850000	0.284713	0.070295	
2452.850000	0.284673	0.070644	
2454.530000	0.284673	0.070993	
2454.530000	0.284713	0.071342	
2454.530000	0.284713	0.071517	
2454.530000	0.284713	0.071866	
2454.530000	0.284713	0.072390	
2452.730000	0.284713	0.072564	
2452.730000	0.284713	0.072913	
2452.730000	0.284713	0.073262	
2452.730000	0.284713	0.073611	
2452.730000	0.284713	0.073960	
2452.730000	0.284673	0.074309	
2448.140000	0.284713	0.074658	
2448.140000	0.284713	0.075357	
2448.140000	0.284713	0.075706	
2448.140000	0.284713	0.076015	
2448.140000	0.284713	0.076404	
2448.140000	0.284713	0.076753	
2448.140000	0.284713	0.077062	
2442.100000	0.284673	0.077451	
2442.100000	0.284673	0.077800	
2442.100000	0.284713	0.078149	
2442.100000	0.284713	0.078498	
2442.100000	0.284673	0.078847	
2398.420000	0.284673	0.079196	
2398.420000	0.284713	0.079545	
